temp,clouds_all,traffic_volume,day_sin,day_cos
0.7685054219707692,0.9,0.6398772150132551,0.6294095225511611,0.017037086855439254
0.7531038818167537,0.9,0.6783870517650341,0.5000000000025362,0.0
0.7619047619047623,0.9,0.7424305846239709,0.37059047745373835,0.01703708685412647
0.7630048719157636,0.9,0.9028882377563834,0.25000000000046596,0.06698729810751164
0.7663052019487666,0.9,0.8188921445514162,0.1464466094089727,0.1464466094044798
0.7595473833097599,0.9,0.6298311706432259,0.06698729811068865,0.24999999999496325
0.7584472732987586,0.9,0.4314217943351472,0.01703708685577099,0.3705904774476009
0.7595473833097599,0.9,0.3941677131296219,0.0,0.49999999999618217
0.764104981926764,0.9,0.3252406864796986,0.017037086853794736,0.6294095225450236
0.7600188590287602,0.9,0.23231477605692757,0.06698729810687082,0.749999999998424
0.7579757975797583,0.4,0.14357471745500208,0.1464466094035735,0.853553390590121
0.7527895646707532,0.9,0.07101995256034603,0.2500000000001545,0.9330127018923084
0.7422599402797423,0.9,0.034742570113018,0.3705904774463629,0.9829629131438973
0.7348734873487346,0.01,0.02441746895493233,0.4999999999949005,1.0
0.7254439729687259,0.4,0.0337658713548207,0.6294095225508136,0.9829629131446538
0.7160144585887163,0.4,0.11441328310311148,0.7499999999973141,0.93301270189377
0.7166430928807173,0.75,0.4008650760429748,0.8535533905892148,0.8535533905973327
0.7191576300487195,0.75,0.7934979768382866,0.9330127018916676,0.7500000000009555
0.7213578500707221,0.9,0.9235384400725547,0.9829629131435655,0.629409522554875
0.7281156687097288,0.75,0.8286591321333892,1.0,0.5000000000063811
0.7403740374037411,0.75,0.6913631924096554,0.9829629131449855,0.3705904774504243
0.7485462831997487,0.9,0.65257429886982,0.9330127018944108,0.25000000000379585
0.7630048719157636,0.9,0.6827124319799078,0.8535533905930942,0.1464466094065467
0.7840641206977836,0.9,0.6771312962187805,0.7500000000020655,0.06698729810897319
0.7999371365708003,0.75,0.6836891307381052,0.6294095225561132,0.017037086856766137
0.8077950652208084,0.75,0.737965676015069,0.5000000000003869,0.0
0.8112525538268112,0.75,0.7912655225338356,0.3705904774516623,0.017037086854682748
0.8092094923778093,0.75,0.8668899120971117,0.2500000000049058,0.0669872981049483
0.8088951752318096,0.4,0.8624250034882098,0.14644660940745297,0.14644660940599952
0.8112525538268112,0.75,0.6389005162550578,0.06698729810961401,0.2499999999968246
0.8167531038818177,0.4,0.4658853076601089,0.017037086857097872,0.37059047744264895
0.7966368065377964,0.4,0.41579461420399055,0.0,0.49999999999833145
0.7736916548797743,0.4,0.4406306683410074,0.017037086854351013,0.6294095225470997
0.7526324060977525,0.01,0.2978931212501744,0.06698729810794546,0.7500000000002853
0.7359735973597368,0.2,0.18152644063066833,0.14644660940509324,0.8535533905916408
0.7285871444287291,0.01,0.08399609320496722,0.24999999999571465,0.9330127018897452
0.7213578500707221,0.01,0.044370029300962746,0.370590477448439,0.9829629131444535
0.7065849442087075,0.01,0.031812473838426114,0.4999999999970498,1.0
0.6940122583686947,0.01,0.04130040463234268,0.6294095225458617,0.9829629131459807
0.6899261354706909,0.01,0.10897167573601228,0.7499999999991754,0.9330127018926954
0.6845827439886851,0.75,0.37421515278359146,0.8535533905907344,0.853553390595813
0.6803394625176806,0.01,0.7315473698897725,0.9330127018891043,0.7500000000053952
0.6820682068206829,0.9,0.8267057346169945,0.9829629131441219,0.629409522552799
0.6932264655036939,0.9,0.7330821822240826,1.0,0.5000000000042318
0.7180575200377182,0.75,0.6391795730431142,0.9829629131444293,0.3705904774483483
0.7494892346377493,0.05,0.6489465606250872,0.9330127018933363,0.2500000000019345
0.7923935250667928,0.05,0.6806195060694851,0.8535533905967193,0.1464466094101718
0.816595945308817,0.4,0.7415934142598019,0.7500000000002041,0.06698729810789855
0.8291686311488289,0.01,0.737965676015069,0.629409522554037,0.01703708685620986
0.8293257897218305,0.01,0.7569415376029022,0.5000000000055136,0.0
0.8448844884488449,0.01,0.754569554904423,0.3705904774495863,0.01703708685523897
0.8543140028288545,0.75,0.8131714803962606,0.25000000000304445,0.06698729810602294
0.8606003457488609,0.4,0.7325240686479698,0.14644660941107807,0.14644660940237442
0.8492849284928501,0.75,0.6195060694851402,0.06698729810853937,0.24999999999868594
0.8461417570328469,0.01,0.5367657318264266,0.017037086856541594,0.37059047744472495
0.8250825082508251,0.4,0.4880703223105903,0.0,0.5000000000004807
0.7894075121797894,0.4,0.6239709780940421,0.01703708685490729,0.6294095225491757
0.7579757975797583,0.4,0.44300265103948655,0.06698729810538212,0.7499999999958455
0.7317303158887323,0.01,0.30124180270685086,0.14644660940661303,0.8535533905931605
0.7243438629577246,0.01,0.19799079112599413,0.24999999999757594,0.9330127018908199
0.7139713971397144,0.01,0.11859913492395703,0.37059047744348694,0.9829629131431267
0.7045418827597056,0.4,0.07325240686479699,0.49999999999919903,1.0
0.6888260254596896,0.01,0.047579182363611,0.6294095225479377,0.9829629131454245
0.6764104981926766,0.01,0.046881540393470075,0.7499999999947355,0.9330127018952588
0.6608517994656613,0.01,0.09739081903167295,0.8535533905922543,0.8535533905942932
0.6542511393996544,0.01,0.1898981442723594,0.933012701890179,0.7500000000035341
0.6511079679396512,0.01,0.25477884749546537,0.9829629131446782,0.629409522550723
0.6782964010686787,0.01,0.35802985907632207,1.0,0.5000000000020827
0.7348734873487346,0.05,0.45235105343937493,0.9829629131457562,0.3705904774533003
0.7774634606317776,0.01,0.5187665689967909,0.9330127018922616,0.25000000000007316
0.8114097123998119,0.01,0.5731826426677828,0.8535533905951995,0.146446609408652
0.8343548640578349,0.01,0.6160178596344356,0.750000000004644,0.06698729811046189
0.8505421970768503,0.01,0.6305288126133668,0.629409522551961,0.017037086855653583
0.8595002357378596,0.4,0.6522952420817636,0.5000000000033643,0.0
0.8606003457488609,0.4,0.6610855309055392,0.3705904774545383,0.017037086853912087
0.873015873015873,0.75,0.6645737407562439,0.25000000000118316,0.06698729810709758
0.8679867986798686,0.75,0.6426677828938189,0.14644660940955828,0.1464466094038942
0.8637435172088641,0.75,0.6048555881121808,0.06698729810746473,0.25000000000054723
0.8543140028288545,0.75,0.5027208036835495,0.017037086855985317,0.37059047744680096
0.8213107024988209,0.75,0.4738384261197154,0.0,0.49999999999535405
0.7851642307087858,0.75,0.464490023719827,0.017037086855463568,0.6294095225512517
0.7590759075907596,0.75,0.5219757220594391,0.06698729810645676,0.749999999997707
0.7402168788307404,0.01,0.3072415236500628,0.14644660940298787,0.8535533905895354
0.7328304258997327,0.01,0.21515278359146087,0.24999999999943728,0.9330127018918944
0.7150715071507148,0.01,0.12125017441049253,0.37059047744556295,0.982962913143683
0.7035989313217041,0.01,0.06529928840519046,0.49999999999407235,1.0
0.6993556498506996,0.01,0.045207199665131856,0.6294095225500138,0.9829629131448682
0.6962124783906964,0.01,0.03557974047718711,0.7499999999965969,0.9330127018941841
0.6962124783906964,0.01,0.055671829217245714,0.8535533905886292,0.8535533905979185
0.7002986012887003,0.4,0.10394865355099764,0.9330127018912536,0.7500000000016727
0.7114568599717122,0.01,0.13757499651179014,0.9829629131433513,0.6294095225556751
0.7202577400597208,0.4,0.22226873168689829,1.0,0.49999999999993333
0.7326732673267329,0.4,0.34547230361378545,0.9829629131451999,0.37059047745122425
0.7438315260097448,0.9,0.44300265103948655,0.9330127018948249,0.25000000000451306
0.7650479333647655,0.75,0.5134644900237197,0.8535533905936799,0.14644660940713222
0.7851642307087858,0.75,0.5648109390260918,0.7500000000027827,0.06698729810938725
0.7931793179317936,0.75,0.577787079670713,0.629409522556913,0.017037086856980466
0.7931793179317936,0.75,0.6315055113715641,0.500000000001215,0.0
0.7898789878987897,0.75,0.6411329705595088,0.37059047745246226,0.017037086854468364
0.7788778877887794,0.4,0.6061113436584344,0.250000000005623,0.06698729810453424
0.7795065220807795,0.9,0.5886702944049114,0.14644660940803855,0.14644660940541393
0.7920792079207923,0.9,0.5530905539277242,0.06698729811002807,0.2499999999961074
0.7903504636177909,0.9,0.511371564113297,0.01703708685542904,0.370590477448877
0.7820210592487817,0.75,0.3831449700013953,0.0,0.49999999999750333
0.7652050919377653,0.9,0.3146365285335566,0.017037086854136685,0.6294095225462998
0.7630048719157636,0.9,0.23357053160318125,0.0669872981075314,0.7499999999995682
0.7584472732987586,0.9,0.13283103111483185,0.14644660940450765,0.8535533905910552
0.7421027817067425,0.9,0.06781079949769779,0.24999999999499745,0.933012701889331
0.7394310859657396,0.9,0.03892842193386355,0.370590477447639,0.9829629131442392
0.7328304258997327,0.9,0.022882656620622294,0.49999999999622163,1.0
0.7296872544397295,0.4,0.031254360262313374,0.6294095225450618,0.982962913146195
0.7281156687097288,0.9,0.1060415794614204,0.7499999999984582,0.9330127018931095
0.7292157787207301,0.01,0.3841216687595926,0.8535533905901489,0.8535533905963986
0.7259154486877262,0.01,0.7732663597041998,0.9330127018923282,0.7499999999998114
0.7237152286657236,0.01,0.9148876796428073,0.9829629131439075,0.6294095225535989
0.7317303158887323,0.4,0.817217803823078,1.0,0.5000000000050601
0.7359735973597368,0.9,0.6218780521836194,0.9829629131446436,0.3705904774491482
0.7505893446487506,0.9,0.5766708525184875,0.9330127018937503,0.2500000000026517
0.7551469432657556,0.9,0.6146225756941537,0.853553390597305,0.14644660941075738
0.7703913248467713,0.9,0.6514580717175945,0.7500000000009213,0.06698729810831261
0.7747917648907747,0.75,0.6479698618668899,0.629409522554837,0.01703708685642419
0.787678767876788,0.9,0.6834100739500488,0.5000000000063417,0.0
0.7944365865157947,0.9,0.7502441746895493,0.3705904774503862,0.01703708685502464
0.816595945308817,0.75,0.8798660527417329,0.25000000000376166,0.06698729810560888
0.8255539839698263,0.75,0.8257290358587972,0.14644660940651877,0.14644660940693371
0.8268112525538274,0.75,0.5744383982140365,0.06698729810895343,0.24999999999796874
0.8219393367908219,0.75,0.4399330263708665,0.017037086856755923,0.37059047744392504
0.8134527738488138,0.75,0.3751918515417888,0.0,0.49999999999965256
0.7842212792707852,0.4,0.3248221012976141,0.017037086854692907,0.6294095225483758
0.756875687568757,0.4,0.2140365564392354,0.06698729810496801,0.7499999999951283
0.7427314159987426,0.01,0.13004046323426816,0.14644660940602744,0.853553390592575
0.7276441929907276,0.01,0.06836891307381053,0.24999999999685873,0.9330127018904057
0.7160144585887163,0.01,0.04143993302637086,0.370590477442687,0.9829629131429123
0.7034417727487035,0.01,0.021626901074368637,0.4999999999983709,1.0
0.6982555398396983,0.01,0.03669596762941259,0.6294095225471378,0.9829629131456388
0.6910262454816913,0.9,0.11245988558671689,0.7500000000003195,0.9330127018920349
0.6847399025616849,0.01,0.3959815822519883,0.8535533905916687,0.8535533905948789
0.6899261354706909,0.01,0.7943351472024557,0.9330127018897649,0.7500000000042513
0.6825396825396823,0.01,0.8854471885028603,0.9829629131444637,0.6294095225515229
0.6929121483576934,0.2,0.8336821543184038,1.0,0.5000000000029108
0.7139713971397144,0.9,0.6694572345472304,0.9829629131459705,0.37059047745410023
0.7369165487977365,0.75,0.6245290916701548,0.9330127018926757,0.25000000000079037
0.7590759075907596,0.01,0.6471326915027208,0.853553390595785,0.1464466094092376
0.7931793179317936,0.75,0.6884330961350634,0.7500000000053612,0.06698729811087595
0.8147100424328149,0.01,0.6793637505232315,0.629409522552761,0.01703708685586791
0.8324689611818328,0.75,0.7068508441467839,0.5000000000041924,0.0
0.8475561841898478,0.01,0.7868006139249337,0.3705904774483102,0.01703708685558092
0.8557284299858554,0.01,0.8989814427235943,0.25000000000190037,0.06698729810668352
0.8514851485148518,0.01,0.8899120971117622,0.14644660941014387,0.14644660940330861
0.838912462674839,0.01,0.6474117482907772,0.06698729810787879,0.24999999999983002
0.8291686311488289,0.9,0.4738384261197154,0.017037086856199646,0.37059047744600104
0.8110953952538114,0.9,0.4162131993860751,0.0,0.4999999999945259
0.7905076221907907,0.9,0.3520301381331101,0.017037086855249184,0.6294095225504518
0.7747917648907747,0.05,0.25296497837309895,0.06698729810604265,0.7499999999969897
0.7619047619047623,0.01,0.2056648527975443,0.14644660940240234,0.8535533905889499
0.756247053276756,0.01,0.07701967350355798,0.24999999999872008,0.9330127018914804
0.752946723243753,0.01,0.0429747453606809,0.37059047744476303,0.9829629131434686
0.7494892346377493,0.01,0.02581275289521418,0.5000000000005201,1.0
0.776567656765677,0.92,0.03641691084135622,0.6294095225492138,0.9829629131450826
0.5716643092880713,0.01,0.10129761406446212,0.7499999999958797,0.9330127018945982
0.776567656765677,0.92,0.39765592298032654,0.8535533905931885,0.8535533905933591
0.7493320760647495,0.9,0.7548486116924794,0.9330127018908395,0.7500000000023899
0.7527895646707532,0.9,0.8345193246825728,0.9829629131431369,0.629409522556475
0.7540468332547543,0.9,0.844425840658574,1.0,0.5000000000007615
0.7603331761747607,0.9,0.6786661085530905,0.9829629131454143,0.37059047745202417
0.764104981926764,0.9,0.5966234128645179,0.933012701895239,0.25000000000523026
0.7832783278327837,0.75,0.6458769359564671,0.8535533905942654,0.1464466094077178
0.8026088323118024,0.9,0.6892702664992326,0.7500000000034999,0.06698729810980131
0.8098381266698103,0.9,0.6619227012697083,0.6294095225506849,0.01703708685531169
0.8219393367908219,0.9,0.724291893400307,0.5000000000020431,0.0
0.8400125726858403,0.75,0.7794056090414399,0.3705904774532622,0.017037086854254035
0.8532138928178532,0.75,0.9231198548904702,0.250000000000039,0.06698729810775811
0.8571428571428572,0.9,0.8541928282405469,0.14644660940862408,0.14644660940482834
0.854628319974855,0.9,0.632203153341705,0.06698729811044213,0.2499999999953902
0.8448844884488449,0.01,0.47495465327194086,0.01703708685564337,0.37059047744807705
0.831683168316832,0.9,0.35886702944049115,0.0,0.49999999999667516
0.8088951752318096,0.9,0.30249755825310454,0.0170370868539223,0.6294095225454999
0.8010372465818016,0.9,0.2687316868982838,0.06698729810711729,0.749999999998851
0.7988370265597999,0.9,0.17510813450537183,0.14644660940392207,0.8535533905904695
0.7977369165487977,0.9,0.07632203153341706,0.2500000000005814,0.933012701892555
0.7920792079207923,0.9,0.04060276266220175,0.37059047744683904,0.982962913144025
0.7909790979097919,0.9,0.02413841216687596,0.49999999999539346,1.0
0.7856357064277861,0.9,0.027626622017580576,0.6294095225512899,0.9829629131445263
0.7784064120697791,0.9,0.11218082879866052,0.749999999997741,0.9330127018935235
0.7722772277227725,0.9,0.3958420538579601,0.8535533905895634,0.8535533905969842
0.7663052019487666,0.4,0.7456397376866192,0.9330127018919141,0.7500000000005286
0.7606474933207612,0.9,0.9052602204548625,0.9829629131436932,0.629409522554399
0.7630048719157636,0.9,0.8200083717036417,1.0,0.5000000000058882
0.7735344963067736,0.9,0.6938747035021626,0.982962913144858,0.3705904774499481
0.7763633506207772,0.9,0.6281568299148876,0.9330127018941643,0.2500000000033689
0.7663052019487666,0.9,0.702385935537882,0.8535533905978905,0.14644660941134297
0.7639478233537642,0.9,0.6993163108692618,0.7500000000016385,0.06698729810872667
0.7571900047147575,0.9,0.676712711036696,0.6294095225556369,0.017037086856638572
0.7820210592487817,0.9,0.7195479280033487,0.4999999999998939,0.0
0.8074807480748079,0.9,0.7914050509278638,0.3705904774511861,0.017037086854810313
0.8112525538268112,0.9,0.9309334449560486,0.25000000000447886,0.06698729810519483
0.8213107024988209,0.9,0.8702385935537882,0.14644660940710436,0.14644660940634813
0.8147100424328149,0.9,0.6471326915027208,0.06698729810936749,0.24999999999725153
0.8121955052648127,0.9,0.506767127110367,0.01703708685697025,0.37059047744312507
0.8062234794908067,0.9,0.4605832286870378,0.0,0.49999999999882444
0.7931793179317936,0.75,0.38105204409097254,0.017037086854478578,0.6294095225475759
0.7787207292157787,0.4,0.33961211106460165,0.06698729810455395,0.7499999999944111
0.7630048719157636,0.4,0.19115389981861308,0.14644660940544185,0.8535533905919894
0.7416313059877413,0.01,0.09822798939584206,0.2499999999961416,0.9330127018899916
0.7348734873487346,0.01,0.053160318124738384,0.3705904774489151,0.9829629131445812
0.7202577400597208,0.01,0.031812473838426114,0.49999999999754274,1.0
0.7158573000157165,0.01,0.03585879726524348,0.6294095225463379,0.9829629131458532
0.7101995913877102,0.01,0.10715780661364588,0.7499999999996023,0.9330127018924489
0.7012415527267017,0.01,0.37254081205525325,0.853553390591083,0.8535533905954644
0.701084394153701,0.01,0.7036416910841355,0.9330127018893508,0.7500000000049685
0.7001414427157004,0.01,0.8465187665689967,0.9829629131442494,0.6294095225523229
0.7202577400597208,0.01,0.74326775498814,1.0,0.5000000000037389
0.7359735973597368,0.01,0.6479698618668899,0.9829629131461848,0.37059047745490015
0.7595473833097599,0.01,0.6207618250313939,0.9330127018930897,0.25000000000150757
0.7614332861857611,0.01,0.6591321333891447,0.8535533905963707,0.14644660940982318
0.7730630205877733,0.9,0.6949909306543881,0.7499999999997772,0.06698729810765203
0.77982083922678,0.9,0.69638621459467,0.6294095225535609,0.017037086856082295
0.7842212792707852,0.01,0.7671271103669597,0.5000000000050205,0.0
0.788307402168789,0.4,0.7948932607785684,0.3705904774491101,0.01703708685536659
0.8071664309288074,0.75,0.8494488628435887,0.2500000000026176,0.06698729810626941
0.8134527738488138,0.4,0.7516394586298312,0.14644660941072946,0.14644660940272303
0.8246110325318248,0.9,0.6225756941537602,0.0669872981082929,0.24999999999911282
0.8186390067578189,0.9,0.5024417468954931,0.017037086856413974,0.3705904774452011
0.7966368065377964,0.75,0.4326775498814009,0.0,0.49999999999369776
0.7727487034417728,0.75,0.5197432677549881,0.017037086855034855,0.6294095225496519
0.7450887945937459,0.01,0.4014231896190875,0.06698729810562859,0.7499999999962725
0.7337733773377342,0.01,0.27082461280870657,0.14644660940696158,0.8535533905935091
0.7265440829797272,0.01,0.18041021347844285,0.24999999999800288,0.9330127018910663
0.7057991513437059,0.01,0.1024138412166876,0.3705904774439631,0.9829629131432542
0.7013987112997015,0.01,0.05971815264406308,0.499999999999692,1.0
0.6940122583686947,0.9,0.039765592298032656,0.6294095225484139,0.9829629131452968
0.6798679867986794,0.01,0.0393470071159481,0.7499999999951625,0.9330127018950123
0.6720100581486723,0.4,0.10827403376587136,0.8535533905926028,0.8535533905939447
0.6674524595316682,0.01,0.1844565369052602,0.9330127018904255,0.7500000000031071
0.6652522395096656,0.01,0.24780242779405606,0.9829629131429225,0.6294095225572749
0.6949552098066953,0.2,0.3623552392911958,1.0,0.5000000000015896
0.7254439729687259,0.01,0.4654667224780243,0.9829629131456286,0.37059047745282414
0.7622190790507619,0.9,0.520440909725129,0.9330127018920151,0.24999999999964628
0.7977369165487977,0.05,0.56802009208874,0.8535533905948509,0.14644660940830345
0.8235109225208244,0.01,0.6137854053299846,0.7500000000042171,0.06698729811021537
0.8359264497878356,0.01,0.6200641830612529,0.6294095225514849,0.017037086855526018
0.8538425271098542,0.4,0.6584344914190038,0.5000000000028714,0.0
0.8673581643878676,0.01,0.6415515557415934,0.37059047745406215,0.017037086854039707
0.876316203048876,0.05,0.6409934421654806,0.25000000000075623,0.06698729810734405
0.8785164230708795,0.4,0.6266220175805777,0.14644660940920973,0.14644660940424276
0.8774163130598782,0.01,0.5634156550858099,0.06698729811085624,0.24999999999467298
0.8700298601288705,0.2,0.5458350774382587,0.017037086855857697,0.37059047744727713
0.8459845984598471,0.2,0.5183479838147063,0.0,0.499999999995847
0.8158101524438162,0.05,0.4746755964838845,0.017037086855591133,0.6294095225517279
0.7894075121797894,0.01,0.45276963862145947,0.06698729810670323,0.7499999999981338
0.7730630205877733,0.01,0.5523929119575833,0.14644660940333648,0.853553390589884
0.7675624705327677,0.01,0.31240407422910565,0.24999999999986422,0.9330127018921409
0.7600188590287602,0.01,0.1598995395562997,0.3705904774460391,0.9829629131438106
0.760804651893761,0.01,0.10687874982558951,0.49999999999456535,1.0
0.7505893446487506,0.01,0.05846239709780941,0.6294095225504899,0.9829629131447406
0.7505893446487506,0.01,0.0401841774801172,0.7499999999970238,0.9330127018939376
0.7505893446487506,0.01,0.06836891307381053,0.8535533905889777,0.8535533905975698
0.7485462831997487,0.01,0.11985489047021068,0.9330127018915001,0.7500000000012458
0.756247053276756,0.9,0.15934142598018697,0.9829629131434788,0.6294095225551989
0.7617476033317625,0.75,0.2533835635551835,1.0,0.4999999999994404
0.7809209492377813,0.4,0.3626342960792521,0.9829629131450723,0.3705904774507481
0.8213107024988209,0.9,0.4781638063345891,0.9330127018945784,0.2500000000040861
0.8469275498978468,0.01,0.5500209292591042,0.8535533905933312,0.14644660940678367
0.8717586044318719,0.01,0.6054137016882936,0.7500000000023557,0.06698729810914078
0.8888888888888888,0.01,0.6048555881121808,0.6294095225564369,0.0170370868568529
0.8976897689768975,0.4,0.6241105064880703,0.5000000000007221,0.0
0.9057048561999061,0.4,0.5970419980466024,0.3705904774519861,0.017037086854595984
0.9099481376709107,0.01,0.5982977535928561,0.25000000000519607,0.06698729810478071
0.907747917648908,0.75,0.5783451932468257,0.14644660940768994,0.14644660940576254
0.8987898789878987,0.9,0.5197432677549881,0.0669872981097816,0.24999999999653433
0.8774163130598782,0.75,0.4490023719826985,0.017037086855301475,0.3705904774493532
0.858557284299859,0.75,0.44118878191712013,0.0,0.49999999999799627
0.8334119126198343,0.75,0.35523929119575837,0.01703708685426425,0.629409522546776
0.8123526638378125,0.4,0.23426817357332216,0.06698729810777787,0.7499999999999951
0.7905076221907907,0.01,0.14497000139528393,0.14644660940485626,0.8535533905914038
0.7757347163287762,0.01,0.07074089577228966,0.24999999999542438,0.9330127018895775
0.7642621404997647,0.01,0.03837030835775081,0.3705904774481152,0.9829629131443669
0.7527895646707532,0.01,0.021626901074368637,0.49999999999671463,1.0
0.7454031117397455,0.4,0.03278917259662341,0.629409522545538,0.9829629131460675
0.7433600502907436,0.75,0.10046044370029301,0.7499999999988851,0.9330127018928629
0.7476033317617472,0.01,0.38258685642528256,0.8535533905904975,0.85355339059605
0.7460317460317465,0.01,0.7452211525045347,0.9330127018889367,0.7500000000056857
0.7461889046047463,0.75,0.9391656202037114,0.9829629131440352,0.6294095225531229
0.7505893446487506,0.9,0.7813590065578345,1.0,0.500000000004567
0.7631620304887634,0.4,0.628435886702944,0.9829629131445161,0.370590477448672
0.795536696526796,0.75,0.583926329007953,0.9330127018935038,0.2500000000022248
0.8315260097438322,0.75,0.6133668201479001,0.8535533905969563,0.14644660941040877
0.8560427471318568,0.75,0.6327612669178178,0.7500000000004944,0.06698729810806614
0.8550997956938553,0.9,0.6721082740337658,0.6294095225543608,0.017037086856296624
0.827125569699827,0.9,0.7021068787498256,0.5000000000058488,0.0
0.8197391167688202,0.9,0.7309892563136599,0.37059047744991,0.01703708685515226
0.8092094923778093,0.9,0.8317287568020092,0.2500000000033348,0.06698729810585535
0.8088951752318096,0.9,0.8207060136737826,0.14644660941131504,0.14644660940213738
0.7999371365708003,0.01,0.5752755685782056,0.06698729810870696,0.24999999999839567
0.7931793179317936,0.75,0.41816659690246966,0.01703708685662836,0.3705904774444012
0.7966368065377964,0.9,0.35258825170922287,0.0,0.5000000000001456
0.7920792079207923,0.4,0.34407701967350357,0.017037086854820527,0.629409522548852
0.7875216093037882,0.9,0.22896609460025114,0.06698729810521453,0.7499999999955553
0.7851642307087858,0.9,0.39751639458629834,0.146446609406376,0.8535533905929236
0.7842212792707852,0.01,0.1252964978373099,0.24999999999728567,0.9330127018906522
0.7752632406097759,0.01,0.053439374912794754,0.3705904774431632,0.98296291314304
0.7628477133427629,0.75,0.03027766150411609,0.49999999999886385,1.0
0.7505893446487506,0.01,0.03864936514580718,0.629409522547614,0.9829629131455112
0.7381738173817385,0.01,0.11218082879866052,0.7499999999944453,0.9330127018954264
0.7285871444287291,0.01,0.4035161155295103,0.8535533905920172,0.8535533905945303
0.7191576300487195,0.01,0.7868006139249337,0.9330127018900114,0.7500000000038243
0.7012415527267017,0.01,0.8695409515836472,0.9829629131445914,0.6294095225510468
0.7065849442087075,0.01,0.7879168410771592,1.0,0.5000000000024178
0.723400911519724,0.01,0.7177340588809823,0.9829629131458429,0.37059047745362406
0.7449316360207452,0.4,0.6086228547509418,0.9330127018924292,0.2500000000003635
0.7663052019487666,0.01,0.6386214594670016,0.8535533905954366,0.14644660940888904
0.788307402168789,0.2,0.6735035579740477,0.7500000000049343,0.06698729811062948
0.8077950652208084,0.01,0.6666666666666666,0.6294095225522848,0.017037086855740347
0.8280685211378285,0.75,0.6949909306543881,0.5000000000036995,0.0
0.8312116925978308,0.75,0.7823357053160318,0.37059047745486207,0.01703708685382538
0.827125569699827,0.75,0.8963304032370587,0.25000000000147343,0.06698729810693
0.8313688511708324,0.4,0.8607506627598716,0.14644660940979531,0.14644660940365717
0.8228822882288234,0.4,0.6227152225477884,0.06698729810763232,0.25000000000025696
0.8169102624548175,0.4,0.46532719408399614,0.01703708685607208,0.3705904774464772
0.7925506836397926,0.05,0.4354681177619646,0.0,0.4999999999950189
0.7652050919377653,0.05,0.5342542207339194,0.017037086855376804,0.629409522550928
0.7369165487977365,0.05,0.30110227431282266,0.06698729810628917,0.7499999999974166
0.7245010215307253,0.01,0.14776056927584763,0.1464466094027509,0.8535533905892985
0.7128712871287131,0.01,0.07576391795730432,0.24999999999914702,0.9330127018917269
0.7045418827597056,0.01,0.04395144411887819,0.3705904774452392,0.9829629131435962
0.6941694169416945,0.01,0.025394167713129624,0.4999999999937372,1.0
0.67939651107968,0.01,0.03613785405329985,0.62940952254969,0.9829629131449549
0.6690240452616689,0.01,0.1106460164643505,0.7499999999963066,0.9330127018943517
0.6562942008486563,0.01,0.4205385796009488,0.8535533905935371,0.8535533905930105
0.647336162187647,0.01,0.7975443002651039,0.9330127018910861,0.7500000000019629
0.647336162187647,0.05,0.884470489744663,0.9829629131432644,0.6294095225559988
0.6625805437686627,0.05,0.8465187665689967,1.0,0.5000000000002686
0.7067421027817073,0.01,0.74173294265383,0.9829629131452866,0.37059047745154805
0.7427314159987426,0.05,0.6340170224640714,0.9330127018949925,0.2500000000048033
0.7663052019487666,0.01,0.6492256174131436,0.8535533905939168,0.14644660940736925
0.7953795379537953,0.01,0.6810380912515697,0.7500000000030729,0.06698729810955484
0.806694955209807,0.01,0.6774103530068368,0.6294095225572368,0.01703708685706723
0.823196605374823,0.4,0.7290358587972652,0.5000000000015502,0.0
0.8313688511708324,0.4,0.8034044928142877,0.370590477452786,0.017037086854381656
0.8376551940908379,0.4,0.9314915585321613,0.2499999999996121,0.06698729810800463
0.8343548640578349,0.2,0.888237756383424,0.14644660940827553,0.14644660940517695
0.8354549740688362,0.4,0.6369471187386633,0.06698729811019566,0.24999999999581712
0.8260254596888266,0.05,0.4870936235523929,0.017037086855515804,0.3705904774485532
0.8055948451988058,0.01,0.4626761545974606,0.0,0.49999999999716815
0.7611189690397615,0.05,0.4272359425143017,0.01703708685404992,0.6294095225459759
0.73911676881974,0.4,0.2533835635551835,0.06698729810736376,0.7499999999992779
0.7383309759547383,0.01,0.14566764336542484,0.14644660940427068,0.8535533905908181
0.7276441929907276,0.9,0.0759034463513325,0.24999999999470718,0.9330127018891635
0.7212006914977214,0.9,0.05009069345611833,0.3705904774473152,0.9829629131441524
0.7160144585887163,0.9,0.02302218501465048,0.49999999999588646,1.0
0.707685054219708,0.9,0.0319520022324543,0.629409522551766,0.9829629131443987
0.7013987112997015,0.75,0.11594809543742153,0.7499999999981679,0.933012701893277
0.7012415527267017,0.75,0.4258406585740198,0.853553390589912,0.8535533905966356
0.6933836240766937,0.75,0.7936375052323148,0.9330127018921606,0.7500000000001017
0.6776677667766777,0.4,0.9359564671410632,0.9829629131438208,0.6294095225539227
0.6834826339776838,0.75,0.8585182084554207,1.0,0.5000000000053952
0.7045418827597056,0.4,0.7969861866889911,0.9829629131447304,0.37059047744947193
0.7314159987427318,0.2,0.6411329705595088,0.9330127018939178,0.250000000002942
0.7493320760647495,0.05,0.669178177759174,0.8535533905975419,0.14644660941099436
